1-2,Estructural,Fragmentada,Viruta,Bote_Fragmentado,Escarpa,Conos_y_Tortas,ARRABIO,1-2_Importacion,Estanada,Otras_Chatarras,OxigenoMecheros_per_ton_control,GasMecheros_per_ton_control,GrafitoTotal_per_ton_control,OxigenCojetTotal_per_ton_control,TiempoOnTotal_state,TiempoOffTotal_state,SalidaHornoCucharaTemp_state,Cargo_Total_state,NivelEscoria_output,EnergiaVuelco_output,PromedioEscoriaEspumante_output,TiempoEscoriaEspumante_output,PotenciaActiva_per_ton_output
55.24796073052768,11.627806251353498,3.3877138525951054,9.182848480473544,9.267306720565943,4.813397819966795,0.0,0.0,6.472966144517433,0.0,0.0,0.050530570995452245,0.0,1.3426694578791598,15.180827257633725,2334,85,1600.0,138.53,0.0,50040.0,86.0,334.0,361.22139608749006
56.663942902183116,13.224479170432934,4.15723593344373,9.656588738077504,8.686157250395912,0.0,0.0,0.0,7.611596005466812,0.0,0.0,0.05061863199531417,0.0,3.2612861471266696,17.955151892052154,2596,82,1605.0,138.289,0.0,57060.0,92.0,604.0,412.6141630932323
55.593530097422686,11.054668949935964,4.838036580276582,8.916262537594797,10.856082082571843,0.0,0.0,0.0,8.739980716927372,0.0,0.0,0.050366234476407014,0.0,1.985868673641191,16.43378279201623,2424,71,1601.0,138.982,0.0,51015.0,91.0,385.0,367.0619216877006
52.49232462492034,10.473990615767827,11.5181312633957,7.333603661009094,10.90048079708046,0.0,0.0,0.0,7.2814690378265645,0.0,0.0,0.050686439205236626,0.0,1.6364478943404968,15.806928112147366,2340,68,1589.0,138.104,0.0,50055.0,88.0,298.0,362.4442449168742
52.974099692023636,9.95333472776187,10.67459086745476,8.58294806234538,4.543913680065202,0.0,0.0,0.0,9.664832271884714,3.6062806984644458,0.0,0.057700491175431134,0.0,1.8175654720260808,17.714050790857357,2531,114,1613.0,138.647,0.0,52650.0,71.0,132.0,379.74135754830615
53.12840652319865,12.000346517856501,9.856989192974352,8.345305044000549,6.174515055478953,0.0,0.0,0.0,6.775867918943698,3.717125923145227,0.0,0.05775297608304879,0.0,2.295680799301189,17.744601901516738,2545,97,1597.0,138.521,0.0,52080.0,59.0,0.0,375.9718743006476
51.23828139139248,10.145147862598183,10.389112100481414,9.139609802005285,6.794802186267058,0.0,0.0,0.0,7.6700329387917625,4.623013718463822,0.0,0.0941108336048069,0.0,2.157309878017881,16.693814022514207,2815,1770,1608.0,138.135,0.0,53040.0,68.0,8.0,383.97220110761214
46.552965400066235,11.084793595484587,12.397229701516178,8.34545218931333,6.691048365034342,0.0,0.0,0.0,11.045197333371732,3.8825934831751883,0.0,0.05039524268909015,0.0,1.0295028149342702,15.536133389008079,2329,161,1590.0,138.902,0.0,49035.0,60.0,36.0,353.01867503707655
53.56375707869557,10.13980197733371,8.028669169071435,8.567481756312063,6.717438000390549,0.0,0.0,0.0,8.72948715167032,4.253364866526359,0.0,0.05785906977080576,0.0,0.8895831977261386,15.5713221520681,2385,198,1595.0,138.267,0.0,49065.0,64.0,194.0,354.8569072880731
49.65256666377139,13.269781985581513,10.123338834361158,10.202958973913546,6.415935609021686,0.0,0.0,0.0,6.734416167231245,3.6010017661194587,0.0,0.7021048669619849,0.26057500217145835,1.1798257042763252,15.402877906135092,2382,257,1594.0,138.156,0.0,49020.0,68.0,132.0,354.8162946234691
56.24732609657233,9.772527862980123,7.481128586656225,9.823286707708817,5.345631476284742,0.0,0.0,0.0,7.631229741782504,3.698144401661989,0.0,0.7106238262017156,0.268296750708811,1.087689529900585,15.08987941148745,2371,71,1596.0,137.907,0.0,49035.0,68.0,101.0,355.56570732450126
53.046678063338454,12.214238113174746,9.213195027960477,8.577202793150407,6.2114275780140815,0.0,0.0,0.0,7.134268246747602,3.603714542346362,0.0,0.688146495523426,0.25352765624547274,1.1372526294439778,14.661142178309623,2292,74,1596.0,138.052,0.0,48975.0,65.0,160.0,354.7576275606294
56.1230462254739,10.53342201529764,8.057864981709345,8.280013302294646,4.91719321582973,0.0,0.0,0.0,8.154971732623878,3.933488526770868,0.0,0.6651147322913202,0.2394413036248753,1.735949451280346,16.36847356168939,2545,1092,1591.0,150.35,0.0,53355.0,64.0,151.0,354.8719654140339
48.12232070443749,12.92941142393697,8.748262078554049,9.053846599467036,7.545475611169041,0.0,0.0,0.0,9.528878461360213,4.0703568532035685,0.0,0.06517205422314912,0.0,0.9775808133472367,15.66301703163017,2374,499,1593.0,138.096,0.0,49050.0,54.0,0.0,355.18769551616265
45.564878525772386,13.313632866705493,12.921780519545884,7.59258859817519,8.282823925282026,0.2077895932644536,0.0,0.0,8.924886578517864,3.1909003976043078,0.0,0.08627941588835444,0.0,1.6393089018787343,17.133654005162384,2405,727,1598.0,139.083,0.0,49575.0,66.0,50.0,356.44183688876427
59.4809528624879,15.013073689380697,8.757927278505699,10.573797726189271,6.17424844343643,0.0,0.0,0.0,0.0,0.0,0.0,0.06500729526313509,0.0,1.6974127096485272,19.487742513326495,2351,552,1584.0,138.446,0.0,50550.0,62.0,109.0,365.12430839460876
59.93276946432444,10.939058772500541,9.060218318513698,7.769825778934431,7.308609846020385,0.0,0.0,0.0,0.0,4.98879491072074,0.0,0.08674907829104316,0.0,0.8096580640497361,15.06542326321116,2239,648,1580.0,138.33,0.0,48105.0,53.0,98.0,347.75536759921926
56.41194761141996,9.40646087164508,9.244830360443288,9.083924649740158,7.9039494379172135,0.0,0.0,0.0,4.048735585530083,3.9008762838028828,0.0,0.050736034906392016,0.0,0.7465445136226254,16.163051120179173,2303,74,1580.0,137.969,0.0,49050.0,63.0,87.0,355.5146445940755
55.501165838752186,10.583788324233513,9.312227548552476,9.292676215441206,7.648915987197497,0.0,0.0,0.0,4.411360048661095,3.2491419137134496,0.0,0.050688641399585795,0.0,1.2237686280757143,16.104505496096973,2301,212,1583.0,138.098,0.0,49065.0,68.0,123.0,355.29117003866816
55.064987463615665,10.94123749963976,8.418110031989395,9.368425603043315,7.5780281852502975,0.0,0.0,0.0,5.291218767111444,3.337992449350126,0.0,0.050433730078676624,0.0,1.1671806103922304,15.893829793365803,2292,184,1580.0,138.796,0.0,49095.0,69.0,126.0,353.72056831608984
53.70686981049047,10.884353741496598,9.763311475173314,8.34144898680575,7.423117709437963,0.0,0.0,0.0,6.995332597514084,2.8855656790818127,0.0,0.07935305617474986,0.0,1.8611898630077692,18.013143751668217,2379,1709,1585.0,138.621,0.0,50100.0,62.0,90.0,361.41710130499706
53.841102138315755,13.265063110264347,10.12506585262003,8.55614973262032,6.451752581783541,0.0,0.0,0.0,4.820772622630208,2.9408156343140863,0.0,0.050517078380855465,0.0,1.205193155657552,17.558293100088765,2326,164,1588.0,138.567,0.0,49245.0,63.0,180.0,355.3876464093182
58.94918335545679,10.80250476135511,9.273099786460435,10.230420730651582,6.194090148323426,0.0,0.0,0.0,0.0,4.552144052634616,0.0,0.050499220869163725,0.0,1.2480521729093321,17.292376060483637,2253,77,1574.0,138.616,0.0,49020.0,56.0,115.0,353.6388295723437
52.20383287841371,8.583539130309202,11.196799676501596,10.471094551073755,6.2237338070274255,0.0,0.0,0.0,7.454183094320004,3.8668168623543178,0.0,0.05054662565169043,0.0,1.2275609086839103,18.189564288086885,2346,221,1576.0,138.486,0.0,49050.0,60.0,154.0,354.1874268879165
54.85881122537913,9.716896171053396,9.320347452210797,10.416303526814248,4.460083667421998,0.0,0.0,0.0,7.596159432920806,3.63139852419964,0.0,0.05810237638719424,0.0,1.2346754982278776,18.95590029632212,2334,319,1616.0,137.688,0.0,49065.0,55.0,70.0,356.2401952239847
45.76278507256392,12.79515088689242,12.443129463257314,9.318129463257314,6.776232434922829,0.0,0.0,0.0,8.583131766873992,4.319281271596406,0.0,0.05039161483529141,0.0,1.3965676111495047,18.486523842432618,2320,113,1599.0,138.912,0.0,50550.0,68.0,230.0,363.7914651002073
55.78508501613313,10.22078816662437,9.525432331508538,7.91864554254432,6.198020519885437,0.0,0.0,0.0,7.543776964072075,2.808976543523185,0.0,0.05800674328390676,0.0,1.0296196932893449,18.27212413443063,2343,462,1599.0,137.915,0.0,49035.0,64.0,53.0,355.545082115796
50.2031550485114,10.473691059731921,11.805404936450786,8.697349585737214,5.789557396723492,0.0,0.0,0.0,8.730606284070042,4.303127575586691,0.0,0.07229717028875489,0.0,1.6339160485258606,21.28428693300944,2315,533,1586.0,138.318,0.0,51045.0,65.0,112.0,369.04090573894933
52.99328743049754,9.18656909913284,10.736510040044942,7.230416870732621,6.701045777995448,0.0,0.0,0.0,8.564287977874448,4.587882803722163,0.0,0.0504162945463974,0.0,1.3324306415833598,18.524387081904873,2182,296,1603.0,138.844,0.0,46545.0,60.0,2.0,335.232347094581
58.00873324498708,11.660982091778731,10.810830382423442,8.399411990470192,6.477518773580124,0.0,0.0,0.0,0.0,4.643971816094951,0.0,0.0724149667253228,0.0,1.9552041015837154,21.079996813741467,2354,263,1583.0,138.093,0.0,50070.0,79.0,281.0,362.58173839369124
56.250859181119,11.521347485402964,8.989024187305102,9.13011077105627,7.227974213713616,0.0,0.0,0.0,0.0,6.881407682345365,0.0,0.1085281413470513,0.0,1.3746897903959832,20.830167929210713,2306,170,1580.0,138.213,0.0,49005.0,75.0,168.0,354.56143778081656
60.251221113540105,9.229958947497527,9.030829058534087,7.922627937346232,3.3469694018166996,0.0,0.0,0.0,7.061896207152803,3.155054363902657,0.0,0.057718808395200674,0.0,0.9235009343232108,18.87405034523062,2343,74,1575.0,138.603,0.0,49095.0,91.0,396.0,354.21311227029713
55.17770075352967,9.986266431234059,9.059795522420595,9.030729768418606,4.324257551646211,0.0,0.0,0.0,8.79093729790218,3.631039318698726,0.0,0.05086506950348426,0.0,0.9228376895632144,18.558483930271255,2331,65,1578.0,137.619,0.0,49050.0,95.0,739.0,356.4188084494147
52.72929251858736,11.487134061338288,9.308927741635687,7.390654042750929,5.526109433085502,0.0,0.0,0.0,8.787610362453531,4.770271840148698,0.0,0.05082481412639405,0.0,1.5102230483271375,18.92135223048327,2371,93,1574.0,137.728,0.0,49455.0,96.0,489.0,359.07731180297395
53.38284302459204,13.556509997701678,7.2181682371868545,7.987387956791543,6.846845552746495,0.0,0.0,0.0,6.8856297402895885,4.122615490691795,0.0,0.05027579866697311,0.0,1.1778901401976558,18.400942312112157,2343,65,1575.0,139.232,0.0,49035.0,95.0,500.0,352.1819696621466
59.85220252872236,9.600340626984586,3.633595058022054,8.970325038970035,6.510161076150339,0.0,0.0,0.0,7.972259107441833,3.4611165637087926,0.0,0.05051671381559956,0.0,0.7721840540384504,18.164366953409154,2284,68,1580.0,138.568,0.0,48540.0,93.0,348.0,350.2973269441718
57.80561469525177,12.701556336749682,4.411546269247908,5.565182947962568,8.46412833589147,0.0,0.0,0.0,8.145599181396577,2.9055470284365663,0.0,0.05776435444207886,0.0,0.915977620438679,17.43658299087323,2070,414,1587.0,121.182,0.0,44580.0,92.0,241.0,367.87641728969646
56.774098087218526,10.439590002959296,12.182884506739125,3.4825536036157216,7.23144386753114,0.0,0.0,0.0,6.151300745204596,3.736784052083614,0.0,0.053805385919130505,0.0,1.3451346479782627,18.105512361787415,2351,192,1584.0,148.684,0.0,51045.0,88.0,374.0,343.3119905302521
53.69275471261709,11.255348675841331,10.341014224586562,10.291864230368914,5.214236151266336,0.0,0.0,0.0,5.663091245518677,3.5409679657684743,0.0,0.05059558228287267,0.0,0.7878454955475888,18.28668902509541,2323,229,1587.0,138.352,0.0,49020.0,91.0,298.0,354.3136347866312
53.95812735001408,13.453808015126695,7.728614420877146,6.560914529852846,5.343417795515397,0.0,0.0,0.0,8.408449586108846,4.545946609123649,0.0,0.05051853669449998,0.0,0.7866457856714997,17.955731327987994,2247,65,1577.0,138.563,0.0,48495.0,92.0,424.0,349.98520528568235
56.90551340707708,12.455116696588867,10.705391787803324,0.0,7.342763653211328,0.0,0.0,0.0,7.740921989922974,4.851016389644987,0.0,0.0506746973996641,0.0,0.5936178838246366,17.620316210111774,2233,65,1587.0,138.136,0.0,48015.0,96.0,542.0,347.5922279492674
52.06441425535176,10.728824513128702,13.597084435442499,8.596118354864714,6.217561346116689,0.0,0.0,0.0,8.796663357563078,0.0,0.0,0.05330099739491375,0.0,1.2592360634548374,20.101138642556847,2587,102,1586.0,150.091,0.0,52095.0,69.0,253.0,347.089432411004
65.79619028392622,11.884093498103793,10.151552293472147,0.0,3.513388801568876,0.0,0.0,0.0,8.655496113858888,0.0,0.0,0.06488918369406912,0.0,1.1824251250919262,15.270587896004267,2289,538,1589.0,138.698,0.0,48045.0,87.0,275.0,346.400092286839
60.695136931859246,10.005058168942844,11.778307681190839,4.563190982007371,5.090685743189537,0.0,0.0,0.0,7.868343088373437,0.0,0.0,0.05058168942842691,0.0,0.7442734301611389,14.89269455885541,2219,68,1597.0,138.39,0.0,47535.0,94.0,382.0,343.4858009971819
59.87294366493056,10.862809582104905,12.37024534766641,0.0,7.607443733746713,0.0,0.0,0.0,9.287282052025004,0.0,0.0,0.07243804735999536,0.0,1.4704923614079057,14.632485566719064,2354,1055,1590.0,138.049,0.0,47040.0,97.0,562.0,340.7485747814182
49.590335840720336,10.883364559156622,16.989877240569335,8.015016358602947,5.556332317328934,0.0,0.0,0.0,8.9629764268337,0.0,0.0,0.06291770364363412,0.0,0.7620032996840133,15.393864824809148,2346,642,1600.0,143.044,0.0,48825.0,93.0,343.0,341.3285422667151
58.169201010913916,12.731020655964533,11.319129710421166,0.0,4.076129159783698,0.031061600801954053,0.0,0.0,10.193146681350333,3.4817230717099417,0.0,0.04941618309401782,0.0,1.3271774888107644,15.276660030779222,2278,71,1592.0,141.654,0.0,48555.0,98.0,675.0,342.77182430429076
49.01205906540424,11.810169787565409,10.698144927114338,9.968196671203065,6.6088336110969585,0.0,0.0,0.0,7.461046380460966,4.442277322116049,0.0,0.6840990633664951,0.26199538597014704,0.9824826973880515,15.697890209377977,2374,71,1588.0,137.407,0.0,49020.0,66.0,87.0,356.7503838960169
58.718091531823475,8.994046887093388,12.858145203874223,9.786830817305257,5.77734055711878,0.0,0.0,0.0,0.0,3.8662683457868883,0.0,0.0940345902623565,0.0,1.3526514137738974,20.51400753723408,2337,153,1622.0,138.247,0.0,49005.0,84.0,292.0,354.3657366886804
57.11036171027073,11.439836511868055,7.422678923462425,8.519580303435129,7.760631422361191,0.0,0.0,0.0,7.748355370050765,0.0,0.0,0.10109690137997271,0.0,2.5129801200164645,20.13994699633885,2270,1897,1585.0,138.481,0.0,49065.0,83.0,309.0,354.3085333005972
56.252967839412904,11.581408734441327,8.601338225771638,9.378372544787394,6.173825455068709,0.0,0.0,0.0,3.866465213324699,4.145621987193323,0.0,0.1151161954097417,0.0,1.158356716310526,18.217137923591626,2275,293,1585.0,138.99,0.0,49005.0,81.0,315.0,352.47140082020286
52.44540696625158,12.252661974372856,7.55387114239307,8.189857426457317,7.1842627684533475,0.0,0.0,0.0,7.274499187872225,5.099440534199602,0.0,0.05775130842808157,0.0,0.9817722432773867,18.105035192203573,2258,353,1580.0,138.525,0.0,49035.0,86.0,337.0,353.9794260963725
59.003255863200806,9.897956482608926,8.710095822965748,7.161575520143998,7.484514796971783,0.0,0.0,0.0,3.5774789560061415,4.165122558102599,0.0,0.05294086505373498,0.0,1.965429615119911,19.416062258457305,2500,138,1574.0,151.112,0.0,53520.0,95.0,610.0,354.174387209487
53.213764819708594,10.549610824705052,11.38427991739953,4.842669208219613,2.531444497393464,3.729295729902237,0.0,0.0,10.672356279513064,3.0751346589842457,0.0,0.0,0.0,1.1841326228537596,15.48036794755159,2331,122,1594.0,138.498,0.0,49035.0,98.0,596.0,354.0484339124031
53.1742647111972,0.0,11.915690257107128,9.41184123978113,2.64841304834944,2.568902831286547,0.0,0.0,13.899108762748739,6.380333509219571,0.0,0.05782561240937642,0.0,1.2215660621480768,15.164766854358966,2264,299,1590.0,138.347,0.0,49035.0,99.0,607.0,354.4348630617216
54.29840756981306,0.0,11.284762289406878,10.059427648280636,2.7759346872836375,3.8930879298407564,0.0,0.0,13.758510270020773,3.92842718670667,0.0,0.05048465266558966,0.0,1.5361758596815138,15.354546503577197,2323,65,1598.0,138.656,0.0,49065.0,98.0,517.0,353.8613547195938
53.127145283087046,0.0,10.020594717635582,10.465007045561295,2.521949633269502,5.626332333706688,0.0,0.0,13.577338584384147,4.661632402355746,0.0,0.050583516999674824,0.0,1.3223976587057846,15.261769700473318,2379,62,1590.0,138.385,0.0,49035.0,98.0,779.0,354.3375365827221
67.32492268562676,0.0,13.012659325414031,9.496661753229864,2.151796294690598,4.143905893233909,0.0,0.0,0.0,3.868608919332929,0.0,0.05057949651724039,0.0,1.1055232810196827,15.383392583600683,2298,74,1589.0,138.396,0.0,48540.0,93.0,455.0,350.73268013526405
70.08650869426843,0.0,11.59187570523392,9.950669791395422,2.284234586118103,2.9316031594479646,0.0,0.0,0.0,3.1551080635361513,0.0,0.050632178919653964,0.0,1.2151722940716951,14.618233370945807,2261,65,1592.0,138.252,0.0,47535.0,94.0,393.0,343.82866070653586
66.77843861335337,0.0,12.84245214161313,9.130130007154369,3.6234345303048916,3.8113270268903063,0.0,0.0,0.0,3.8149403441323337,0.0,0.05058644138838101,0.0,1.156261517448709,14.099163878390193,2168,71,1600.0,138.377,0.0,47040.0,96.0,599.0,339.8324866126596
49.86909389898232,10.447965726402643,12.600884247271887,8.160895498705363,5.512481157455156,0.0,0.0,0.0,8.199121522693996,5.20811545701736,0.0,0.09376194563249644,0.0,1.089081060808228,15.146160448326349,2407,1590,1597.0,138.649,0.0,50040.0,97.0,590.0,360.91136611154786
53.013947233328764,12.286435249119712,9.941651543305834,9.137643069403573,3.763367002393227,0.0,0.0,0.0,7.522395829567557,4.334560072881344,0.0,0.3036722653227964,0.17352700875588367,1.5472824947399626,16.427223495556987,2427,172,1595.0,138.307,0.0,50100.0,97.0,641.0,362.23763077790716
56.11188669555215,10.447242978147807,9.396948939217486,7.2999775763669374,3.272403741130006,0.0,0.0,0.0,8.76257712644759,4.709686286140024,0.0,0.564207541574139,0.3544380709888822,1.1211816531280967,17.577234949040484,2475,62,1620.0,138.247,0.0,52545.0,99.0,852.0,380.0805804104248
53.64962449451185,10.018053148469093,9.030906990179087,9.829578278451763,5.979924898902369,0.0,0.0,0.0,6.94685153090699,4.545060658578857,0.0,0.1372039283651069,0.007221259387637204,0.7437897169266321,14.406412478336224,2225,65,1589.0,138.48,0.0,47130.0,91.0,444.0,340.33795493934144
43.72535846254487,12.441434910981066,10.472763918601157,9.03714573646152,8.234472516398226,0.0,0.0,0.0,10.198723502059723,5.889216951609767,0.0,0.06188009405774297,0.0,2.5547638832411024,19.474549601315395,2031,89,1602.0,113.122,0.0,43065.0,100.0,689.0,380.69517865667154
53.63742094933489,9.587119284727777,13.606164134622375,8.873300865014176,2.7026241186305158,0.0,0.0,0.0,7.024787380969689,4.567129461365124,0.0,0.08722832012793487,0.0,1.155775241695137,16.057279930217344,2379,161,1607.0,137.57,0.0,49545.0,92.0,649.0,360.1439267282111
58.44600251913011,11.775113033221936,9.819510881040271,4.73174176732266,4.661846828153099,0.0,0.0,0.0,6.762335364655004,3.8041776787599475,0.0,0.05096505981113805,0.0,1.2231614354673133,15.588027579378082,2351,105,1587.0,137.349,0.0,48480.0,98.0,666.0,352.96944280628185
51.070802145213335,15.557849300928964,8.920824882164847,8.809666452530298,3.8436275182076063,0.0,0.0,0.0,9.58055738012574,2.2166723208292134,0.0,0.06496271861759335,0.0,2.5552002656253383,18.47828440678211,2759,71,1593.0,138.541,0.0,54765.0,67.0,309.0,395.29814278805554
47.562665050435086,15.380175187959075,10.044446368529663,6.702310345325195,5.052166760465821,0.0,0.0,0.0,11.294139717448086,3.965539633750379,0.0,0.057722556532028804,0.0,2.5902997243747925,18.666031718544815,2689,71,1602.0,138.594,0.0,55185.0,71.0,413.0,398.1774102775012
47.107660320022106,17.48925868574295,11.042289153998823,8.084883644849622,4.080608928921944,0.0,0.0,0.0,8.957274650498352,3.2380246159662094,0.0,0.05815940037658212,0.0,2.7989211431230143,19.236221674554535,2753,83,1609.0,137.553,0.0,56595.0,65.0,84.0,411.4414080390831
46.973136587211506,15.470473529497363,9.162082714863645,10.196018510433946,3.375389272097558,0.0,0.0,0.0,10.945458249658023,3.8767135248406532,0.0,0.09458948164964055,0.0,2.022759684507698,17.564539130940947,2602,341,1597.0,137.436,0.0,53040.0,72.0,253.0,385.9250851305335
47.14493498223498,15.343758366921623,10.928194626355893,8.044546395258804,4.113088217203476,0.0,0.0,0.0,11.582352217550815,2.8424015688204176,0.0,0.06512630885790162,0.0,1.74393782608381,16.448011114890043,2481,65,1590.0,138.193,0.0,50550.0,61.0,98.0,354.61275173127433
49.74434526388769,16.91076638645752,7.790247566224688,7.451541150301875,4.431348759280123,0.0,0.0,0.0,9.782765693156541,3.8911517462518415,0.0,0.45497876765750933,0.15888147442008263,1.126614091342404,16.140913424040214,2441,192,1578.0,138.468,0.0,50550.0,73.0,225.0,365.06629690614443
44.22660642424419,17.02163206601485,12.99449392006741,7.137564830822425,5.164673920939085,0.0,0.0,0.0,9.863001757877763,3.5905742884953438,0.0,0.7263957694710386,0.2687664347042843,1.0314819926488747,15.356006566617756,2410,68,1579.0,137.666,0.0,49035.0,65.0,78.0,356.18816556012376
45.46924281682822,16.376404697119515,10.621206325377292,8.407612971209572,7.190750110066184,0.0,0.0,0.0,9.682215469892387,2.2518458640375885,0.0,0.7145280145503887,0.26704582361984225,1.0032262022475154,15.0916977618673,2388,74,1593.0,138.553,0.0,49065.0,70.0,180.0,354.12441448398806
44.39963592152381,15.023552156899223,13.12343456220892,8.37712683617133,6.611877728097159,0.0,0.0,0.0,9.512546755515988,2.9518260395835685,0.0,0.6909518526146549,0.24581940910329067,0.7573895307506794,14.556495279602968,2450,333,1622.0,150.517,0.0,50025.0,61.0,216.0,332.2548283582585
46.678882933058226,15.484839084357164,8.833226320763565,8.072114448139786,7.258337962528767,0.0,0.0,0.0,9.98391204288198,3.687244342161269,0.0,0.05050031382337876,0.0,1.3202224899540447,17.37932228578849,2573,201,1592.0,138.613,0.0,51075.0,67.0,236.0,368.47193264701
45.44941584982095,15.750714363222048,10.373639092849134,8.693167432271132,4.194306796397439,0.0,0.0,0.0,11.343002857452888,4.1957536079864,0.0,0.0578724635584331,0.0,0.8391507215972799,17.159185445075412,2489,395,1585.0,138.235,0.0,49065.0,63.0,182.0,354.83054219264295
44.15830966320792,17.98591386006608,10.098689931018491,9.178453422989971,8.639354240333892,0.0,0.0,0.0,6.895977044808996,3.04257724189902,0.0,0.05072169729291055,0.0,1.557880702567967,16.962784766100516,2438,71,1587.0,138.008,0.0,49065.0,55.0,154.0,355.5228682395223
45.770394936928845,14.994424249446046,11.780040261263741,8.495416298570579,6.055844400353371,0.0,0.0,0.0,9.016061058089184,3.8892670422453617,0.0,0.050688641399585795,0.0,0.9486017176208199,16.133470434039594,2407,62,1582.0,138.098,0.0,49065.0,64.0,202.0,355.29117003866816
45.82142366111164,16.60576150745696,12.339988277264405,7.496038149544478,6.047339590283154,0.0,0.0,0.0,8.068426041840034,3.619575521191377,0.0,0.05789005231813478,0.0,0.7236256539766848,16.33946726679354,2407,71,1588.0,138.193,0.0,49020.0,64.0,210.0,354.72129557937086
43.26209921791579,16.116417996594613,11.174280684540127,8.312169922945946,7.258809269573749,0.0,0.0,0.0,10.05959423970448,3.816628668725289,0.0,0.05771839196559983,0.0,1.2120862312775964,17.21451040374015,2481,491,1586.0,138.604,0.0,50580.0,62.0,199.0,364.92453320250496
45.85860917359724,15.684124728607804,11.859748840497126,8.783369518959585,5.875054999747542,0.0,0.0,0.0,8.48258401436846,3.4557874160577624,0.0,0.06491773480384025,0.0,1.146879981534511,16.633366273072845,2512,448,1581.0,138.637,0.0,49065.0,63.0,236.0,353.9098509056024
47.22362918047496,14.658977438821436,11.990419820263094,8.195250430529226,7.62289981331674,0.0,0.0,0.0,7.394248997843736,2.9131271616908583,0.0,0.0506504970984501,0.0,0.8393510947743159,17.07645330747746,2481,71,1584.0,138.202,0.0,49050.0,64.0,185.0,354.9152689541396
44.28686344563697,16.076643790447065,10.918986296009102,10.392132706230207,5.788142533100465,0.0,0.0,0.0,8.617353557167599,3.91987767140859,0.0,0.050728681271695567,0.0,0.8478936726840545,16.1752023712035,2407,110,1583.0,137.989,0.0,49050.0,58.0,109.0,355.46311662523823
41.85342830669446,16.917129951355108,11.924513551077137,8.63012508686588,7.054957146166319,0.0,0.0,0.0,9.143357655779475,4.477212184387306,0.0,0.05067176279823952,0.0,0.8976140838545286,16.280113504748666,2391,68,1595.0,138.144,0.0,49020.0,60.0,115.0,354.84711605281444
48.29113696114092,14.736197644686136,9.791479093888427,7.763892390247416,6.282277523679187,0.0,0.0,0.0,8.889689199409371,4.243886628011668,0.0,0.05041956279036266,0.0,0.9435661036482155,16.580833363344976,2337,125,1595.0,138.835,0.0,49020.0,59.0,160.0,353.08099542622534
